time,frequency,confidence
20.408,794.480,0.838169
20.412,794.423,0.837335
20.416,793.898,0.834295
20.420,793.681,0.820164
20.424,793.736,0.817499
20.428,794.248,0.803873
20.432,794.950,0.769927
20.436,794.081,0.760181
20.440,792.280,0.767632
20.444,791.551,0.765739
20.448,790.516,0.712181
20.452,788.437,0.647767
20.456,785.716,0.515156
20.460,780.981,0.383250
20.464,706.828,0.515875
20.468,663.301,0.708091
20.472,662.741,0.785624
20.476,662.191,0.836621
20.480,661.588,0.838270
20.484,661.584,0.842450
20.488,661.747,0.854553
20.492,661.679,0.842281
20.496,662.163,0.850841
20.500,662.588,0.830534
20.504,662.932,0.819607
20.508,662.510,0.845682
20.512,662.478,0.865565
20.516,662.113,0.888774
20.520,661.864,0.899725
20.524,661.489,0.897789
20.528,661.369,0.898635
20.532,660.972,0.901668
20.536,660.751,0.892075
20.540,660.648,0.905668
20.544,660.634,0.917981
20.548,660.850,0.933381
20.552,661.077,0.942309
20.556,661.616,0.951638
20.560,661.839,0.950873
20.564,662.242,0.955850
20.568,662.497,0.952409
20.572,662.922,0.952309
20.576,662.546,0.948712
20.580,662.358,0.942614
20.584,662.110,0.937845
20.588,661.766,0.935863
20.592,661.647,0.932352
20.596,661.585,0.936701
20.600,661.592,0.944312
20.604,661.491,0.943826
20.608,661.876,0.947614
20.612,661.867,0.947764
20.616,662.131,0.942639
20.620,662.067,0.940843
20.624,662.173,0.939180
20.628,661.655,0.932902
20.632,661.563,0.930945
20.636,661.254,0.926009
20.640,661.112,0.921969
20.644,660.876,0.917210
20.648,660.780,0.907750
20.652,660.736,0.901305
20.656,660.683,0.894078
20.660,660.857,0.892128
20.664,661.202,0.903647
20.668,661.229,0.900117
20.672,661.409,0.910051
20.676,661.706,0.909421
20.680,661.690,0.886172
20.684,661.518,0.891618
20.688,661.357,0.881952
20.692,660.772,0.845623
20.696,610.310,0.753512
20.700,532.035,0.588940
20.704,495.041,0.377561
20.708,495.129,0.632444
20.712,495.089,0.799815
20.716,495.077,0.886473
20.720,494.951,0.918203
20.724,494.857,0.938603
20.728,494.739,0.947036
20.732,494.738,0.957781
20.736,494.550,0.963637
20.740,494.380,0.966076
20.744,494.174,0.967295
20.748,493.818,0.965059
20.752,493.445,0.960696
20.756,493.106,0.954665
20.760,492.762,0.945094
20.764,492.466,0.944054
20.768,492.247,0.946068
20.772,492.076,0.943931
20.776,491.987,0.941355
20.780,491.972,0.944271
20.784,492.038,0.941499
20.788,492.215,0.935333
20.792,492.247,0.938151
20.796,492.737,0.945292
20.800,493.121,0.953161
20.804,493.518,0.963511
20.808,494.016,0.968987
20.812,494.338,0.970325
20.816,494.572,0.972978
20.820,494.891,0.973808
20.824,495.084,0.971484
20.828,495.254,0.969804
20.832,495.159,0.967776
20.836,495.011,0.967671
20.840,494.804,0.968046
20.844,494.742,0.968259
20.848,494.804,0.968558
20.852,494.855,0.971062
20.856,494.797,0.972049
20.860,494.729,0.973832
20.864,494.617,0.975456
20.868,494.564,0.976316
20.872,494.481,0.976913
20.876,494.421,0.977274
20.880,494.387,0.977306
20.884,494.220,0.974493
20.888,493.994,0.972215
20.892,493.854,0.966851
20.896,493.687,0.956402
20.900,493.866,0.937959
20.904,494.052,0.900060
20.908,494.209,0.767707
20.912,533.785,0.461484
20.916,588.598,0.435271
20.920,589.323,0.753417
20.924,589.274,0.871893
20.928,589.500,0.933177
20.932,590.063,0.954703
20.936,590.891,0.953664
20.940,591.711,0.946014
20.944,592.193,0.945400
20.948,592.718,0.952905
20.952,592.885,0.946402
20.956,592.648,0.953182
20.960,592.477,0.959615
20.964,592.160,0.966637
20.968,591.844,0.970645
20.972,591.356,0.975262
20.976,591.092,0.977576
20.980,590.882,0.978907
20.984,590.393,0.981525
20.988,590.389,0.982370
20.992,590.446,0.981931
20.996,590.406,0.982207
21.000,590.234,0.984137
21.004,590.347,0.983452
21.008,590.374,0.984730
21.012,590.128,0.986917
21.016,590.108,0.987443
21.020,590.104,0.987951
21.024,590.153,0.987860
21.028,590.234,0.986787
21.032,590.425,0.986055
21.036,590.588,0.985392
21.040,590.904,0.983522
21.044,591.224,0.980062
21.048,591.309,0.977709
21.052,591.632,0.975023
21.056,591.706,0.973672
21.060,591.886,0.970570
21.064,592.137,0.965937
21.068,592.290,0.963792
21.072,592.171,0.964419
21.076,592.154,0.965794
21.080,592.256,0.964551
21.084,592.116,0.965645
21.088,592.085,0.965758
21.092,591.848,0.966417
21.096,592.220,0.958526
21.100,592.485,0.953140
21.104,592.354,0.956301
21.108,592.561,0.954660
21.112,592.694,0.955237
21.116,592.466,0.960188
21.120,592.184,0.965368
21.124,591.637,0.968994
21.128,590.956,0.973913
21.132,590.445,0.975182
21.136,589.926,0.973590
21.140,589.872,0.966420
21.144,589.502,0.960406
21.148,589.426,0.951395
21.152,588.395,0.935028
21.156,585.956,0.882113
21.160,582.590,0.832407
21.164,577.888,0.719572
21.168,567.510,0.666377
21.172,563.345,0.746273
21.176,561.111,0.806787
21.180,560.059,0.836011
21.184,560.508,0.844790
21.188,560.998,0.864070
21.192,562.267,0.892216
21.196,562.942,0.906861
21.200,562.954,0.918198
21.204,562.674,0.914567
21.208,562.671,0.920192
21.212,562.338,0.923021
21.216,562.488,0.929524
21.220,562.786,0.933766
21.224,563.314,0.936424
21.228,563.316,0.940024
21.232,563.172,0.944563
21.236,562.906,0.940963
21.240,562.829,0.941178
21.244,562.740,0.943110
21.248,562.818,0.944897
21.252,562.770,0.944825
21.256,563.136,0.945044
21.260,563.138,0.947118
21.264,563.090,0.947805
21.268,562.906,0.945427
21.272,562.839,0.943362
21.276,562.642,0.942281
21.280,562.402,0.940911
21.284,562.182,0.937265
21.288,562.260,0.936721
21.292,562.250,0.937299
21.296,562.254,0.939220
21.300,561.982,0.936218
21.304,561.885,0.932787
21.308,561.428,0.929273
21.312,561.095,0.926484
21.316,560.575,0.916545
21.320,560.480,0.910973
21.324,560.327,0.908262
21.328,560.316,0.908936
21.332,560.173,0.905365
21.336,560.130,0.896217
21.340,559.837,0.886163
21.344,559.652,0.867665
21.348,558.758,0.854228
21.352,558.060,0.827542
21.356,557.376,0.775811
21.360,556.770,0.675919
21.364,555.265,0.542630
21.368,496.654,0.426705
21.372,495.587,0.516150
21.376,496.033,0.664208
21.380,495.920,0.701069
21.384,495.527,0.681416
21.388,495.560,0.624370
21.392,496.398,0.654135
21.396,496.197,0.606320
21.400,496.276,0.595943
21.404,496.304,0.638756
21.408,496.203,0.743551
21.412,495.871,0.776994
21.416,496.023,0.817695
21.420,495.857,0.871484
21.424,495.440,0.913325
21.428,495.044,0.928841
21.432,495.150,0.939128
21.436,495.347,0.948458
21.440,495.354,0.953329
21.444,495.225,0.957154
21.448,495.179,0.957409
21.452,495.237,0.960201
21.456,495.027,0.962412
21.460,495.286,0.960829
21.464,495.282,0.959622
21.468,495.343,0.959800
21.472,495.585,0.957322
21.476,495.822,0.955077
21.480,495.921,0.956299
21.484,496.120,0.957150
21.488,496.091,0.956635
21.492,496.081,0.956596
21.496,496.166,0.961090
21.500,496.027,0.963172
21.504,495.821,0.964391
21.508,495.653,0.965677
21.512,495.535,0.965028
21.516,495.367,0.966007
21.520,495.287,0.964745
21.524,495.235,0.962223
21.528,495.071,0.960173
21.532,494.990,0.952620
21.536,494.870,0.948817
21.540,494.631,0.946001
21.544,494.417,0.929870
21.548,494.344,0.922125
21.552,494.476,0.907125
21.556,494.261,0.889055
21.560,494.340,0.858155
21.564,494.807,0.795744
21.568,495.374,0.792993
21.572,495.385,0.785042
21.576,495.124,0.765449
21.580,494.977,0.705087
21.584,494.964,0.709887
21.588,494.398,0.745120
21.592,493.847,0.745173
21.596,493.407,0.749042
21.600,493.055,0.789445
21.604,492.580,0.785494
21.608,492.121,0.766623
21.612,491.826,0.753028
21.616,489.758,0.673857
21.620,488.202,0.671910
21.624,483.334,0.544421
21.628,478.614,0.530617
21.632,475.086,0.662433
21.636,473.446,0.752919
21.640,473.484,0.809484
21.644,473.072,0.836678
21.648,472.513,0.833461
21.652,472.344,0.838772
21.656,473.601,0.826288
21.660,473.752,0.857029
21.664,473.526,0.857284
21.668,473.478,0.821638
21.672,473.235,0.817026
21.676,472.576,0.825733
21.680,472.388,0.839264
21.684,472.052,0.872244
21.688,471.621,0.880781
21.692,471.715,0.872080
21.696,472.225,0.858371
21.700,472.733,0.859330
21.704,472.571,0.875014
21.708,472.467,0.869873
21.712,472.438,0.850075
21.716,472.463,0.845085
21.720,472.514,0.866254
21.724,472.555,0.886797
21.728,472.559,0.903564
21.732,472.304,0.917329
21.736,472.004,0.907712
21.740,472.459,0.912050
21.744,472.483,0.916400
21.748,472.321,0.922873
21.752,472.346,0.927486
21.756,472.552,0.926135
21.760,472.688,0.926712
21.764,472.510,0.932841
21.768,472.268,0.934115
21.772,471.833,0.928821
21.776,471.703,0.923264
21.780,471.454,0.908192
21.784,471.984,0.915810
21.788,472.296,0.918361
21.792,472.434,0.915734
21.796,472.626,0.914867
21.800,472.610,0.908488
21.804,472.670,0.899299
21.808,472.330,0.890588
21.812,472.004,0.869589
21.816,471.778,0.866104
21.820,471.662,0.860351
21.824,471.827,0.790587
21.828,472.182,0.721807
21.832,472.875,0.628170
21.836,474.457,0.554450
21.840,475.287,0.566150
21.844,474.803,0.573189
21.848,476.115,0.579059
21.852,476.807,0.631520
21.856,476.264,0.694296
21.860,477.412,0.732666
21.864,478.208,0.767198
21.868,479.652,0.783148
21.872,480.292,0.797067
21.876,480.631,0.779996
21.880,482.482,0.742542
21.884,483.262,0.695729
21.888,483.512,0.587600
21.892,487.256,0.484063
21.896,482.057,0.426488
21.900,477.742,0.600397
21.904,476.360,0.743570
21.908,475.900,0.810925
21.912,475.054,0.853494
21.916,474.112,0.872006
21.920,472.719,0.853858
21.924,471.935,0.840506
21.928,471.461,0.856448
21.932,471.653,0.835775
21.936,473.488,0.780344
21.940,474.575,0.745557
21.944,475.921,0.622268
21.948,476.482,0.469911
21.952,520.958,0.385624
21.956,586.383,0.729087
21.960,705.339,0.880757
21.964,779.295,0.929633
21.968,779.675,0.944427
21.972,780.134,0.945837
21.976,780.752,0.945980
21.980,781.087,0.945772
21.984,781.538,0.945626
21.988,781.908,0.949596
21.992,782.336,0.954018
21.996,782.651,0.955704
22.000,782.873,0.956799
22.004,783.049,0.958693
22.008,783.403,0.961788
22.012,783.574,0.963317
22.016,783.529,0.963341
22.020,783.273,0.963065
22.024,783.442,0.963293
22.028,783.669,0.964523
22.032,783.273,0.962208
22.036,783.397,0.965367
22.040,783.665,0.964797
22.044,783.512,0.963245
22.048,783.688,0.963014
22.052,783.840,0.963093
22.056,784.174,0.963288
22.060,783.949,0.960968
22.064,784.004,0.962824
22.068,784.296,0.962702
22.072,784.237,0.959595
22.076,783.770,0.956879
22.080,783.707,0.957445
22.084,783.701,0.956201
22.088,783.274,0.958507
22.092,783.157,0.959543
22.096,782.941,0.956412
22.100,782.683,0.957107
22.104,782.393,0.957710
22.108,782.256,0.955128
22.112,781.902,0.951822
22.116,781.373,0.947317
22.120,780.627,0.952740
22.124,780.039,0.954468
22.128,779.749,0.954831
22.132,779.591,0.953532
22.136,779.453,0.950726
22.140,779.203,0.950086
22.144,779.381,0.948544
22.148,780.027,0.944250
22.152,780.393,0.935905
22.156,780.969,0.922491
22.160,781.960,0.902866
22.164,782.004,0.874689
22.168,781.521,0.804537
22.172,776.340,0.622697
22.176,769.214,0.441894
22.180,738.419,0.512968
22.184,737.528,0.612054
22.188,737.203,0.697191
22.192,737.109,0.754913
22.196,736.632,0.785365
22.200,735.188,0.814956
22.204,734.024,0.853655
22.208,734.495,0.873034
22.212,735.205,0.874416
22.216,735.879,0.872036
22.220,736.027,0.879497
22.224,736.076,0.893127
22.228,737.299,0.890242
22.232,739.151,0.903199
22.236,740.072,0.920632
22.240,740.779,0.930061
22.244,741.253,0.930345
22.248,742.236,0.928857
22.252,743.885,0.914434
22.256,745.694,0.885135
22.260,747.126,0.844815
22.264,750.103,0.832183
22.268,752.668,0.847848
22.272,754.307,0.861677
22.276,754.948,0.871521
22.280,754.469,0.881491
22.284,753.030,0.889065
22.288,752.292,0.882934
22.292,752.386,0.869096
22.296,753.052,0.854666
22.300,753.666,0.847657
22.304,753.504,0.848329
22.308,752.996,0.843589
22.312,750.632,0.825451
22.316,745.010,0.829788
22.320,740.621,0.862352
22.324,738.298,0.854995
22.328,737.094,0.847299
22.332,736.978,0.866314
22.336,737.915,0.877652
22.340,738.668,0.897128
22.344,739.192,0.913444
22.348,739.467,0.920292
22.352,739.880,0.928253
22.356,740.511,0.931663
22.360,740.789,0.933742
22.364,740.732,0.936871
22.368,740.560,0.935946
22.372,740.640,0.933842
22.376,741.000,0.931849
22.380,741.217,0.930511
22.384,740.784,0.927109
22.388,740.275,0.927077
22.392,739.942,0.919822
22.396,739.880,0.910917
22.400,739.858,0.904363
22.404,740.031,0.899196
22.408,740.421,0.909502
22.412,740.479,0.905908
22.416,740.796,0.901190
22.420,741.798,0.906946
22.424,742.752,0.902848
22.428,742.972,0.898812
22.432,742.853,0.901776
22.436,743.232,0.910224
22.440,743.931,0.915237
22.444,744.370,0.905134
22.448,744.479,0.909895
22.452,743.982,0.916348
22.456,744.080,0.917020
22.460,744.471,0.916931
22.464,743.842,0.912162
22.468,743.024,0.901626
22.472,741.935,0.891637
22.476,741.687,0.856493
22.480,740.546,0.798420
22.484,740.795,0.723457
22.488,739.594,0.558106
22.492,736.196,0.430936
22.496,658.955,0.225890
22.500,584.245,0.605518
22.504,519.579,0.849011
22.508,462.127,0.911889
22.512,405.167,0.937525
22.516,358.378,0.936100
22.520,328.159,0.945576
22.524,328.183,0.953167
22.528,328.244,0.950750
22.532,328.398,0.949637
22.536,328.452,0.952596
22.540,328.479,0.950039
22.544,328.637,0.947013
22.548,328.682,0.948783
22.552,328.685,0.947051
22.556,328.775,0.950581
22.560,328.955,0.956712
22.564,329.135,0.961331
22.568,329.307,0.965918
22.572,329.484,0.969598
22.576,329.666,0.972151
22.580,329.834,0.973959
22.584,329.893,0.976939
22.588,329.932,0.977073
22.592,329.932,0.977417
22.596,329.887,0.978480
22.600,329.787,0.977344
22.604,329.806,0.976639
22.608,329.723,0.975914
22.612,329.709,0.974340
22.616,329.816,0.975677
22.620,329.858,0.976205
22.624,329.962,0.976615
22.628,330.104,0.978505
22.632,330.152,0.979723
22.636,330.230,0.979627
22.640,330.277,0.981269
22.644,330.251,0.982571
22.648,330.317,0.982857
22.652,330.434,0.983919
22.656,330.406,0.983991
22.660,330.582,0.983269
22.664,330.821,0.983440
22.668,330.963,0.982122
22.672,331.103,0.979331
22.676,331.117,0.977646
22.680,331.027,0.976238
22.684,330.801,0.973393
22.688,330.405,0.967896
22.692,330.015,0.963012
22.696,329.682,0.952216
22.700,329.415,0.942434
22.704,329.008,0.923445
22.708,328.739,0.891906
22.712,328.910,0.875551
22.716,328.850,0.848583
22.720,328.370,0.815255
22.724,327.869,0.798818
22.728,327.858,0.796956
22.732,328.452,0.781532
22.736,328.769,0.679317
22.740,329.315,0.435977
22.744,293.943,0.581942
22.748,294.104,0.769768
22.752,294.489,0.852623
22.756,294.724,0.874501
22.760,294.894,0.895554
22.764,295.004,0.891723
22.768,295.208,0.920110
22.772,295.285,0.933219
22.776,295.363,0.927693
22.780,295.330,0.946190
22.784,295.128,0.956968
22.788,295.170,0.959996
22.792,294.982,0.966518
22.796,294.785,0.970160
22.800,294.587,0.970059
22.804,294.286,0.968572
22.808,294.264,0.970774
22.812,294.215,0.969101
22.816,294.093,0.967490
22.820,294.034,0.965872
22.824,293.973,0.964498
22.828,293.991,0.964173
22.832,293.852,0.959899
22.836,293.905,0.960790
22.840,293.742,0.959475
22.844,293.626,0.957780
22.848,293.336,0.947481
22.852,293.435,0.952186
22.856,293.487,0.949847
22.860,293.303,0.943306
22.864,293.216,0.938201
22.868,293.271,0.939029
22.872,293.244,0.934485
22.876,293.209,0.936489
22.880,293.214,0.934300
22.884,293.047,0.929275
22.888,293.261,0.939332
22.892,293.055,0.929160
22.896,292.979,0.926824
22.900,293.033,0.929092
22.904,293.084,0.935898
22.908,292.957,0.931809
22.912,293.120,0.944464
22.916,293.300,0.953239
22.920,293.229,0.947827
22.924,292.895,0.928742
22.928,292.351,0.903631
22.932,292.032,0.877721
22.936,291.529,0.837860
22.940,291.096,0.760436
22.944,290.667,0.636026
22.948,291.182,0.438381
22.952,322.544,0.385092
22.956,365.943,0.545406
22.960,367.452,0.759590
22.964,368.587,0.819904
22.968,369.673,0.823649
22.972,370.638,0.883335
22.976,371.395,0.915394
22.980,371.679,0.919817
22.984,372.412,0.923838
22.988,372.221,0.930263
22.992,372.617,0.924030
22.996,372.585,0.917724
23.000,372.538,0.918815
23.004,372.417,0.920545
23.008,372.530,0.920081
23.012,372.325,0.926043
23.016,372.098,0.934354
23.020,372.222,0.934195
23.024,372.188,0.937971
23.028,372.531,0.933401
23.032,372.585,0.933530
23.036,372.940,0.925056
23.040,373.140,0.922044
23.044,373.516,0.918563
23.048,373.769,0.929413
23.052,373.887,0.933595
23.056,374.156,0.938321
23.060,374.147,0.943672
23.064,374.181,0.943660
23.068,374.019,0.942792
23.072,374.171,0.945365
23.076,374.111,0.945274
23.080,374.355,0.947633
23.084,374.233,0.946762
23.088,374.434,0.949448
23.092,374.293,0.946715
23.096,374.335,0.948646
23.100,374.233,0.947173
23.104,374.079,0.943114
23.108,373.928,0.939982
23.112,373.646,0.932809
23.116,373.322,0.926908
23.120,372.945,0.934695
23.124,372.703,0.939755
23.128,372.295,0.942561
23.132,371.812,0.943385
23.136,371.472,0.939980
23.140,371.369,0.925250
23.144,371.532,0.897927
23.148,371.827,0.861307
23.152,372.034,0.805634
23.156,372.505,0.683951
23.160,395.677,0.395726
23.164,460.353,0.739450
23.168,493.425,0.808818
23.172,493.640,0.878924
23.176,493.601,0.902745
23.180,493.956,0.925589
23.184,494.468,0.941140
23.188,494.828,0.947973
23.192,495.516,0.953067
23.196,496.086,0.952879
23.200,496.470,0.953517
23.204,496.680,0.954817
23.208,496.843,0.954762
23.212,496.809,0.958043
23.216,496.659,0.960527
23.220,496.499,0.962094
23.224,496.229,0.967125
23.228,496.119,0.968801
23.232,495.898,0.969709
23.236,496.029,0.969599
23.240,495.936,0.969781
23.244,496.130,0.969123
23.248,496.129,0.967683
23.252,496.245,0.968624
23.256,496.391,0.966739
23.260,496.565,0.966916
23.264,496.664,0.965357
23.268,496.849,0.965835
23.272,496.913,0.964104
23.276,496.986,0.965317
23.280,497.000,0.966226
23.284,496.883,0.969309
23.288,496.679,0.971533
23.292,496.543,0.973507
23.296,496.390,0.974103
23.300,496.318,0.974748
23.304,496.289,0.974463
23.308,496.293,0.973666
23.312,496.341,0.972995
23.316,496.392,0.972396
23.320,496.433,0.971210
23.324,496.416,0.971385
23.328,496.366,0.970433
23.332,496.297,0.969782
23.336,496.214,0.969973
23.340,496.017,0.969574
23.344,495.635,0.969954
23.348,495.320,0.968955
23.352,494.994,0.966646
23.356,495.001,0.960459
23.360,494.946,0.946020
23.364,495.188,0.902269
23.368,495.534,0.754305
23.372,536.563,0.410864
23.376,584.631,0.567809
23.380,587.964,0.793357
23.384,589.044,0.849096
23.388,589.608,0.888801
23.392,590.356,0.899187
23.396,591.084,0.895207
23.400,591.707,0.837318
23.404,592.740,0.789307
23.408,593.263,0.752194
23.412,593.457,0.658179
23.416,593.887,0.707153
23.420,593.859,0.739646
23.424,593.983,0.781272
23.428,593.465,0.807056
23.432,593.440,0.810144
23.436,593.517,0.822660
23.440,593.443,0.841358
23.444,593.697,0.842323
23.448,593.707,0.856826
23.452,593.415,0.882645
23.456,593.744,0.892549
23.460,593.709,0.905953
23.464,594.114,0.899440
23.468,594.255,0.903139
23.472,594.331,0.909680
23.476,594.454,0.911370
23.480,594.464,0.914470
23.484,594.044,0.919685
23.488,594.130,0.916450
23.492,594.508,0.913465
23.496,595.000,0.911372
23.500,596.082,0.913609
23.504,597.569,0.904753
23.508,598.449,0.891322
23.512,599.616,0.888052
23.516,601.019,0.891688
23.520,602.676,0.865469
23.524,604.794,0.813156
23.528,605.733,0.727267
23.532,606.370,0.617847
23.536,606.918,0.528597
23.540,608.196,0.396312
23.544,640.899,0.454402
23.548,647.660,0.637990
23.552,650.576,0.753596
23.556,652.325,0.732165
23.560,652.725,0.555968
23.564,592.653,0.576021
23.568,592.165,0.642456
23.572,591.828,0.606615
23.576,591.697,0.610071
23.580,591.257,0.546342
23.584,592.389,0.460295
23.588,593.760,0.396019
23.592,593.997,0.422107
23.596,593.955,0.371053
23.600,594.589,0.391780
23.604,594.567,0.407177
23.608,532.938,0.385360
23.612,494.212,0.449924
