time,frequency,confidence
172.144,219.668,0.909854
172.148,219.538,0.890593
172.152,219.396,0.889496
172.156,219.358,0.886914
172.160,219.372,0.866436
172.164,219.198,0.875686
172.168,218.962,0.869234
172.172,218.877,0.843190
172.176,218.973,0.832806
172.180,218.978,0.685520
172.184,219.251,0.560799
172.188,219.193,0.706845
172.192,219.012,0.841198
172.196,218.178,0.846168
172.200,216.816,0.838416
172.204,213.933,0.837973
172.208,206.214,0.831634
172.212,199.380,0.751269
172.216,197.009,0.625740
172.220,196.250,0.425976
172.224,195.433,0.221474
172.228,195.401,0.263321
172.232,195.588,0.307724
172.236,196.081,0.384199
172.240,196.387,0.500545
172.244,196.511,0.542810
172.248,196.282,0.508553
172.252,196.099,0.479425
172.256,196.056,0.433681
172.260,196.248,0.363608
172.264,196.350,0.351516
172.268,196.100,0.325112
172.272,195.944,0.325397
172.276,195.987,0.366689
172.280,195.862,0.333975
172.284,195.855,0.331544
172.288,195.677,0.380753
172.292,195.522,0.443296
172.296,195.556,0.490660
172.300,195.576,0.503447
172.304,195.802,0.451057
172.308,195.759,0.385379
172.312,195.776,0.484763
172.316,195.895,0.514880
172.320,195.974,0.526977
172.324,195.918,0.464446
172.328,195.657,0.352886
172.332,195.694,0.389843
172.336,195.679,0.375402
172.340,195.740,0.469135
172.344,195.857,0.467899
172.348,195.800,0.362660
172.352,195.926,0.387795
172.356,195.822,0.417640
172.360,195.951,0.489120
172.364,195.845,0.493437
172.368,195.781,0.475168
172.372,195.837,0.554749
172.376,195.803,0.564651
172.380,195.737,0.646502
172.384,195.697,0.668171
172.388,195.853,0.688202
172.392,195.827,0.707299
172.396,195.784,0.669944
172.400,195.753,0.655480
172.404,195.891,0.689889
172.408,195.885,0.698174
172.412,195.877,0.697388
172.416,195.859,0.698780
172.420,195.735,0.671266
172.424,195.731,0.689950
172.428,195.804,0.680650
172.432,195.930,0.696400
172.436,195.908,0.626058
172.440,195.870,0.595514
172.444,195.918,0.610440
172.448,195.991,0.621487
172.452,196.092,0.615175
172.456,195.912,0.519678
172.460,195.784,0.509565
172.464,195.695,0.544427
172.468,195.791,0.586674
172.472,195.918,0.641093
172.476,195.918,0.609695
172.480,195.952,0.553127
172.484,195.802,0.611211
172.488,195.767,0.646378
172.492,195.712,0.703883
172.496,195.795,0.734189
172.500,195.653,0.782800
172.504,195.572,0.817801
172.508,195.430,0.853615
172.512,195.385,0.867622
172.516,195.459,0.876544
172.520,195.500,0.890799
172.524,195.486,0.890266
172.528,195.411,0.884544
172.532,195.388,0.893643
172.536,195.342,0.885655
172.540,195.322,0.882087
172.544,195.300,0.886943
172.548,195.274,0.815437
172.552,195.245,0.795289
172.556,195.387,0.730755
172.560,195.443,0.635744
172.564,195.631,0.525121
172.568,213.365,0.285496
172.572,242.761,0.470654
172.576,267.661,0.743896
172.580,293.905,0.867935
172.584,293.925,0.896520
172.588,293.819,0.927655
172.592,293.742,0.935004
172.596,293.670,0.937792
172.600,293.519,0.942612
172.604,293.506,0.945939
172.608,293.520,0.948941
172.612,293.588,0.959442
172.616,293.715,0.963009
172.620,293.593,0.960531
172.624,293.415,0.957851
172.628,293.456,0.962493
172.632,293.362,0.959951
172.636,293.393,0.955881
172.640,293.276,0.953494
172.644,293.227,0.954441
172.648,293.225,0.955597
172.652,293.227,0.956207
172.656,293.258,0.956134
172.660,293.329,0.957010
172.664,293.174,0.950852
172.668,293.193,0.951224
172.672,293.222,0.950786
172.676,293.197,0.946469
172.680,293.258,0.946046
172.684,293.297,0.947743
172.688,293.273,0.941551
172.692,293.343,0.949868
172.696,293.332,0.948279
172.700,293.268,0.944882
172.704,293.460,0.956676
172.708,293.564,0.960640
172.712,293.741,0.967533
172.716,294.108,0.971276
172.720,294.364,0.970709
172.724,294.658,0.967511
172.728,294.876,0.955713
172.732,294.873,0.926990
172.736,294.863,0.827610
172.740,294.815,0.611512
172.744,327.699,0.316089
172.748,356.749,0.493678
172.752,400.108,0.594597
172.756,460.599,0.751740
172.760,495.849,0.793362
172.764,495.850,0.840752
172.768,495.456,0.871832
172.772,495.514,0.890021
172.776,495.242,0.906202
172.780,495.153,0.921721
172.784,495.108,0.921840
172.788,494.818,0.927210
172.792,494.577,0.927007
172.796,494.661,0.931650
172.800,494.688,0.925553
172.804,494.835,0.925640
172.808,495.053,0.926675
172.812,495.119,0.926232
172.816,495.262,0.934093
172.820,495.349,0.938822
172.824,495.216,0.947546
172.828,495.246,0.951264
172.832,495.126,0.956073
172.836,494.955,0.958902
172.840,494.803,0.959763
172.844,494.653,0.959875
172.848,494.730,0.960355
172.852,494.809,0.955142
172.856,494.878,0.947521
172.860,495.045,0.936727
172.864,495.204,0.920250
172.868,495.229,0.893947
172.872,495.400,0.813623
172.876,495.394,0.664383
172.880,495.299,0.775726
172.884,497.044,0.835320
172.888,506.596,0.843090
172.892,534.481,0.795950
172.896,555.869,0.726055
172.900,575.916,0.522143
172.904,586.549,0.196226
172.908,588.475,0.272663
172.912,588.715,0.648043
172.916,588.910,0.871476
172.920,589.046,0.956018
172.924,589.468,0.972244
172.928,590.069,0.975770
172.932,590.257,0.978948
172.936,590.376,0.980715
172.940,590.435,0.982420
172.944,590.356,0.982175
172.948,590.110,0.984617
172.952,590.119,0.985195
172.956,589.743,0.985516
172.960,589.633,0.984594
172.964,589.492,0.985466
172.968,589.608,0.986271
172.972,589.534,0.986473
172.976,589.370,0.986603
172.980,589.502,0.986341
172.984,589.642,0.986886
172.988,589.556,0.987765
172.992,589.618,0.986797
172.996,589.659,0.987179
173.000,589.814,0.986219
173.004,589.978,0.984483
173.008,590.230,0.981783
173.012,590.813,0.976469
173.016,591.055,0.973187
173.020,591.112,0.969488
173.024,591.491,0.960569
173.028,591.863,0.951670
173.032,591.660,0.939184
173.036,591.700,0.931650
173.040,591.594,0.931864
173.044,591.338,0.921881
173.048,591.114,0.931095
173.052,590.524,0.929135
173.056,589.838,0.929808
173.060,589.652,0.927457
173.064,589.268,0.930603
173.068,589.150,0.924875
173.072,589.264,0.918214
173.076,589.561,0.902585
173.080,590.070,0.887135
173.084,590.316,0.869482
173.088,590.816,0.900371
173.092,590.524,0.845246
173.096,590.121,0.802019
173.100,589.617,0.737681
173.104,587.825,0.680553
173.108,585.119,0.667682
173.112,580.186,0.720435
173.116,570.512,0.716027
173.120,566.230,0.855881
173.124,564.046,0.922251
173.128,562.764,0.939025
173.132,562.488,0.940800
173.136,562.095,0.943305
173.140,561.802,0.942050
173.144,561.968,0.944066
173.148,561.982,0.944899
173.152,562.004,0.940972
173.156,561.894,0.939781
173.160,561.390,0.938348
173.164,560.902,0.932764
173.168,560.590,0.927134
173.172,560.704,0.931722
173.176,560.764,0.934564
173.180,560.864,0.935954
173.184,561.008,0.937725
173.188,560.979,0.934958
173.192,560.871,0.935511
173.196,560.637,0.933217
173.200,560.384,0.928892
173.204,560.276,0.925549
173.208,560.381,0.929371
173.212,560.444,0.932505
173.216,560.316,0.930651
173.220,560.299,0.928248
173.224,560.390,0.929332
173.228,560.152,0.927181
173.232,560.017,0.923666
173.236,560.131,0.926036
173.240,560.297,0.928724
173.244,560.315,0.931237
173.248,560.142,0.932297
173.252,559.999,0.934021
173.256,559.786,0.934705
173.260,559.557,0.932508
173.264,558.924,0.932337
173.268,558.415,0.922076
173.272,557.821,0.905308
173.276,557.338,0.880444
173.280,556.552,0.869922
173.284,555.915,0.846790
173.288,555.357,0.846451
173.292,555.243,0.827762
173.296,555.511,0.844336
173.300,556.005,0.863266
173.304,555.971,0.867215
173.308,556.028,0.851230
173.312,555.722,0.806206
173.316,554.261,0.728640
173.320,553.209,0.645220
173.324,593.195,0.530024
173.328,662.064,0.605666
173.332,662.375,0.723235
173.336,662.666,0.800962
173.340,662.608,0.853024
173.344,662.657,0.880834
173.348,662.255,0.902266
173.352,662.023,0.923713
173.356,662.269,0.934909
173.360,661.908,0.940563
173.364,661.929,0.945239
173.368,661.703,0.944774
173.372,662.104,0.947687
173.376,662.349,0.947803
173.380,662.473,0.949569
173.384,662.765,0.949535
173.388,663.085,0.950975
173.392,663.094,0.952598
173.396,662.881,0.955855
173.400,663.012,0.959639
173.404,663.034,0.958758
173.408,663.075,0.961352
173.412,662.903,0.960453
173.416,662.615,0.961823
173.420,662.095,0.959939
173.424,661.880,0.961874
173.428,661.491,0.959251
173.432,661.072,0.960917
173.436,661.008,0.961434
173.440,661.052,0.962720
173.444,660.732,0.960721
173.448,660.700,0.960325
173.452,660.473,0.957580
173.456,660.126,0.952356
173.460,659.917,0.951644
173.464,659.503,0.939464
173.468,658.769,0.924768
173.472,658.347,0.902320
173.476,658.361,0.886874
173.480,658.329,0.865157
173.484,658.606,0.831030
173.488,659.555,0.778017
173.492,660.128,0.639404
173.496,660.814,0.444443
173.500,660.165,0.436899
173.504,659.700,0.474247
173.508,659.243,0.481093
173.512,658.739,0.393402
173.516,658.097,0.352264
173.520,705.313,0.241721
173.524,815.112,0.233494
173.528,884.115,0.328894
173.532,883.289,0.418652
173.536,883.953,0.481770
173.540,883.784,0.467780
173.544,884.307,0.470056
173.548,884.296,0.500306
173.552,884.697,0.573155
173.556,884.933,0.629587
173.560,884.775,0.662375
173.564,884.823,0.649890
173.568,884.491,0.697156
173.572,884.618,0.677294
173.576,884.606,0.721650
173.580,884.956,0.728084
173.584,884.757,0.742311
173.588,884.926,0.769229
173.592,884.739,0.795018
173.596,884.810,0.839787
173.600,884.601,0.846974
173.604,884.685,0.891339
173.608,884.675,0.910221
173.612,884.669,0.924716
173.616,884.812,0.922988
173.620,884.480,0.930888
173.624,884.688,0.925430
173.628,885.083,0.917774
173.632,885.376,0.902907
173.636,885.560,0.890501
173.640,885.930,0.848367
173.644,886.328,0.773709
173.648,886.759,0.643849
173.652,886.755,0.604332
173.656,885.309,0.456312
173.660,883.029,0.356005
173.664,882.429,0.337378
173.668,882.802,0.366286
173.672,882.715,0.335935
173.676,883.511,0.435701
173.680,883.596,0.565489
173.684,883.118,0.727223
173.688,882.985,0.776071
173.692,882.883,0.793445
173.696,882.335,0.752110
173.700,882.053,0.773889
173.704,882.512,0.839509
173.708,882.190,0.854206
173.712,881.651,0.835703
173.716,880.701,0.725656
173.720,881.291,0.596794
173.724,882.184,0.419925
173.728,882.106,0.355559
173.732,789.842,0.627410
173.736,703.541,0.834754
173.740,617.339,0.898607
173.744,547.103,0.913205
173.748,505.287,0.918480
173.752,427.174,0.911926
173.756,395.803,0.916163
173.760,395.972,0.925293
173.764,395.948,0.929020
173.768,395.913,0.925987
173.772,395.729,0.924561
173.776,395.836,0.927508
173.780,395.623,0.920516
173.784,395.511,0.923914
173.788,395.231,0.926683
173.792,394.826,0.936337
173.796,394.716,0.933797
173.800,394.741,0.938693
173.804,394.516,0.942870
173.808,394.495,0.943501
173.812,394.443,0.948971
173.816,394.467,0.944212
173.820,394.553,0.942074
173.824,394.374,0.946081
173.828,394.536,0.945381
173.832,394.315,0.950026
173.836,394.473,0.947901
173.840,394.523,0.948797
173.844,394.619,0.947331
173.848,394.829,0.946751
173.852,394.916,0.946744
173.856,395.097,0.944471
173.860,395.207,0.944409
173.864,395.267,0.938893
173.868,395.333,0.935424
173.872,395.181,0.938669
173.876,395.333,0.936156
173.880,395.117,0.940718
173.884,394.999,0.946259
173.888,394.775,0.952323
173.892,394.595,0.952030
173.896,394.329,0.954680
173.900,393.845,0.959558
173.904,393.272,0.958087
173.908,392.500,0.952734
173.912,391.742,0.934646
173.916,391.098,0.913883
173.920,390.998,0.902225
173.924,391.220,0.882833
173.928,391.195,0.872164
173.932,391.811,0.837587
173.936,391.604,0.799868
173.940,387.539,0.682910
173.944,381.287,0.785358
173.948,378.439,0.854312
173.952,377.581,0.914218
173.956,376.597,0.947019
173.960,376.299,0.955372
173.964,376.391,0.960617
173.968,376.925,0.959633
173.972,377.488,0.952301
173.976,377.473,0.957174
173.980,377.113,0.966190
173.984,376.774,0.970670
173.988,376.507,0.970755
173.992,376.651,0.969657
173.996,376.940,0.966188
174.000,377.079,0.965207
174.004,377.012,0.963170
174.008,376.722,0.968686
174.012,376.213,0.970981
174.016,376.132,0.971153
174.020,376.005,0.968291
174.024,376.170,0.968766
174.028,376.393,0.965939
174.032,376.481,0.968022
174.036,376.361,0.968098
174.040,376.337,0.969948
174.044,376.252,0.969405
174.048,376.305,0.970141
174.052,376.426,0.967317
174.056,376.427,0.968579
174.060,376.478,0.966263
174.064,376.364,0.968038
174.068,376.120,0.968341
174.072,375.996,0.967530
174.076,375.874,0.965879
174.080,375.823,0.965372
174.084,375.971,0.964578
174.088,375.894,0.964894
174.092,376.018,0.963112
174.096,375.822,0.963303
174.100,375.762,0.960354
174.104,375.622,0.960119
174.108,375.700,0.957207
174.112,375.748,0.959820
174.116,375.732,0.958564
174.120,375.798,0.957299
174.124,375.759,0.951036
174.128,375.780,0.949130
174.132,375.701,0.935503
174.136,376.012,0.904150
174.140,376.790,0.813937
174.144,378.395,0.539754
174.148,406.965,0.592131
174.152,476.899,0.775077
174.156,542.892,0.883796
174.160,591.016,0.904103
174.164,591.520,0.927679
174.168,591.608,0.941177
174.172,591.837,0.946998
174.176,591.741,0.959930
174.180,591.936,0.961950
174.184,592.029,0.963192
174.188,592.228,0.963401
174.192,592.086,0.964918
174.196,591.907,0.967285
174.200,591.828,0.968305
174.204,591.817,0.968581
174.208,591.837,0.968617
174.212,591.769,0.970860
174.216,591.856,0.969470
174.220,591.954,0.968932
174.224,592.050,0.969028
174.228,592.015,0.968767
174.232,592.018,0.967460
174.236,591.972,0.967652
174.240,591.931,0.967769
174.244,591.999,0.968333
174.248,592.155,0.966992
174.252,592.299,0.965652
174.256,592.302,0.965463
174.260,592.278,0.964165
174.264,592.095,0.965128
174.268,591.959,0.967879
174.272,591.580,0.973677
174.276,591.344,0.975652
174.280,591.138,0.978304
174.284,590.883,0.980234
174.288,590.526,0.982519
174.292,590.234,0.983489
174.296,589.946,0.985281
174.300,589.491,0.986627
174.304,589.172,0.986814
174.308,589.180,0.985335
174.312,588.938,0.983860
174.316,588.768,0.984571
174.320,588.655,0.981325
174.324,588.952,0.981178
174.328,589.227,0.980310
174.332,589.362,0.980262
174.336,589.547,0.978259
174.340,589.688,0.972462
174.344,589.631,0.968891
174.348,589.661,0.961698
174.352,541.542,0.948853
174.356,468.335,0.940004
174.360,415.268,0.933013
174.364,379.412,0.907149
174.368,323.361,0.886546
174.372,294.926,0.841510
174.376,271.444,0.836642
174.380,241.110,0.715245
174.384,217.839,0.402436
174.388,217.692,0.604418
174.392,217.470,0.746183
174.396,217.429,0.840312
174.400,217.587,0.890983
174.404,217.813,0.911453
174.408,217.984,0.923965
174.412,218.011,0.931746
174.416,218.114,0.941133
174.420,218.159,0.944851
174.424,218.159,0.940002
174.428,218.174,0.939083
174.432,218.311,0.938307
174.436,218.461,0.936460
174.440,218.693,0.930655
174.444,218.796,0.928667
174.448,219.031,0.925549
174.452,219.167,0.921372
174.456,219.341,0.908730
174.460,219.548,0.883798
174.464,219.780,0.903400
174.468,219.890,0.914601
174.472,220.049,0.925022
174.476,220.058,0.922643
174.480,220.207,0.930510
174.484,220.368,0.932462
174.488,220.425,0.927209
174.492,220.549,0.909860
174.496,220.867,0.912665
174.500,221.022,0.906467
174.504,221.004,0.911537
174.508,220.928,0.920305
174.512,220.750,0.924854
174.516,220.432,0.931789
174.520,219.903,0.917534
174.524,219.609,0.901312
174.528,219.257,0.914009
174.532,219.165,0.926201
174.536,218.932,0.936219
174.540,218.880,0.939124
174.544,218.807,0.940531
174.548,218.836,0.939179
174.552,218.742,0.942603
174.556,218.778,0.937650
174.560,218.795,0.934990
174.564,218.876,0.927364
174.568,219.071,0.915872
174.572,219.397,0.896813
174.576,219.787,0.921366
174.580,220.247,0.935831
174.584,220.620,0.944932
174.588,220.933,0.946501
174.592,221.025,0.948360
174.596,221.007,0.948663
174.600,220.999,0.948577
174.604,220.982,0.953015
174.608,221.041,0.956639
174.612,221.140,0.955417
174.616,221.286,0.950323
174.620,221.443,0.944087
174.624,221.601,0.935280
174.628,221.622,0.933397
174.632,221.514,0.938503
174.636,221.468,0.937559
174.640,221.305,0.946112
174.644,221.166,0.948385
174.648,221.026,0.952838
174.652,220.954,0.952242
174.656,220.713,0.952873
174.660,220.524,0.953383
174.664,220.511,0.953457
174.668,220.469,0.949137
174.672,220.321,0.944388
174.676,220.442,0.949365
174.680,220.442,0.947993
174.684,220.469,0.940192
174.688,220.398,0.926573
174.692,220.458,0.907563
174.696,220.526,0.901490
174.700,220.361,0.890123
174.704,220.368,0.878971
174.708,220.252,0.891972
174.712,220.400,0.903407
174.716,220.189,0.887859
174.720,219.879,0.867324
174.724,219.890,0.838391
174.728,241.449,0.759566
174.732,281.950,0.623644
174.736,308.530,0.313934
174.740,354.719,0.534082
174.744,385.957,0.759578
174.748,446.849,0.846120
174.752,506.023,0.888943
174.756,565.545,0.908727
174.760,565.739,0.916947
174.764,565.460,0.921058
174.768,565.028,0.927072
174.772,564.827,0.926510
174.776,565.082,0.924791
174.780,565.268,0.916655
174.784,565.651,0.919769
174.788,565.736,0.913761
174.792,565.490,0.914935
174.796,565.111,0.918216
174.800,565.145,0.916626
174.804,565.236,0.909485
174.808,565.143,0.910646
174.812,565.564,0.908589
174.816,565.459,0.914006
174.820,566.007,0.911512
174.824,566.238,0.909990
174.828,566.353,0.917362
174.832,566.087,0.924943
174.836,566.326,0.920934
174.840,565.808,0.926110
174.844,565.848,0.922188
174.848,565.681,0.930826
174.852,565.845,0.926468
174.856,565.906,0.928594
174.860,566.060,0.926493
174.864,566.176,0.927891
174.868,566.441,0.925830
174.872,566.180,0.930506
174.876,566.183,0.930624
174.880,566.247,0.932842
174.884,566.183,0.930022
174.888,565.831,0.936756
174.892,565.798,0.936903
174.896,565.753,0.936858
174.900,565.404,0.938221
174.904,565.082,0.941824
174.908,564.749,0.944988
174.912,565.025,0.942318
174.916,564.788,0.940438
174.920,564.612,0.940972
174.924,564.083,0.943393
174.928,563.839,0.937465
174.932,563.070,0.932879
174.936,562.145,0.924926
174.940,561.172,0.912830
174.944,560.468,0.906366
174.948,559.493,0.909928
174.952,558.739,0.908874
174.956,557.988,0.899304
174.960,557.470,0.879334
174.964,557.440,0.874806
174.968,558.362,0.861792
174.972,559.345,0.851226
174.976,562.194,0.865199
174.980,564.595,0.893664
174.984,566.464,0.895196
174.988,567.767,0.919400
174.992,568.242,0.890331
174.996,569.159,0.806411
175.000,571.952,0.731276
175.004,575.579,0.715535
175.008,578.757,0.738097
175.012,581.847,0.844025
175.016,583.210,0.895505
175.020,582.816,0.932083
175.024,582.446,0.945552
175.028,582.454,0.960250
175.032,582.609,0.966151
175.036,583.462,0.963962
