time,frequency,confidence
129.084,496.208,0.952601
129.088,495.999,0.944323
129.092,495.826,0.913889
129.096,496.005,0.858185
129.100,495.983,0.725127
129.104,495.690,0.478700
129.108,464.332,0.324206
129.112,439.454,0.408021
129.116,440.558,0.775445
129.120,441.160,0.857081
129.124,441.178,0.896515
129.128,441.255,0.915183
129.132,441.314,0.925249
129.136,441.230,0.931553
129.140,441.212,0.933928
129.144,441.397,0.929580
129.148,441.391,0.932586
129.152,441.304,0.921462
129.156,441.307,0.911132
129.160,441.327,0.908615
129.164,441.274,0.900725
129.168,441.224,0.898449
129.172,441.013,0.892179
129.176,440.680,0.846800
129.180,439.935,0.780716
129.184,439.055,0.625361
129.188,438.566,0.482768
129.192,437.698,0.333028
129.196,437.762,0.244433
129.200,437.394,0.170080
129.204,437.357,0.178945
129.208,436.951,0.204232
129.212,437.004,0.295192
129.216,436.785,0.371606
129.220,431.765,0.385231
129.224,427.532,0.549371
129.228,426.541,0.699270
129.232,426.148,0.761949
129.236,425.812,0.824968
129.240,426.187,0.859813
129.244,426.339,0.900280
129.248,426.480,0.914346
129.252,426.537,0.927886
129.256,426.534,0.924464
129.260,426.481,0.924126
129.264,426.338,0.914850
129.268,425.493,0.892875
129.272,424.066,0.865676
129.276,422.828,0.840130
129.280,421.586,0.781496
129.284,420.561,0.744736
129.288,420.574,0.702974
129.292,420.122,0.609694
129.296,419.836,0.458942
129.300,419.877,0.332745
129.304,445.983,0.221420
129.308,496.544,0.352520
129.312,496.888,0.489679
129.316,498.736,0.393202
129.320,473.175,0.304185
129.324,430.872,0.331970
129.328,390.185,0.450192
129.332,378.030,0.430734
129.336,377.579,0.520165
129.340,377.951,0.621742
129.344,378.542,0.684057
129.348,379.339,0.759860
129.352,379.574,0.798422
129.356,379.557,0.847436
129.360,379.453,0.874380
129.364,379.672,0.901518
129.368,379.372,0.910187
129.372,379.091,0.915626
129.376,378.862,0.913350
129.380,378.709,0.912285
129.384,378.497,0.910935
129.388,378.103,0.923770
129.392,377.798,0.930044
129.396,377.562,0.932025
129.400,377.311,0.931319
129.404,377.303,0.923660
129.408,376.579,0.918598
129.412,375.716,0.903783
129.416,374.937,0.887440
129.420,374.514,0.849782
129.424,374.772,0.821225
129.428,375.322,0.781748
129.432,375.831,0.700534
129.436,375.469,0.497593
129.440,344.148,0.271938
129.444,322.783,0.493642
129.448,323.754,0.649115
129.452,325.099,0.764241
129.456,326.173,0.840413
129.460,327.562,0.879614
129.464,329.043,0.884443
129.468,330.659,0.936855
129.472,331.526,0.948848
129.476,332.377,0.945729
129.480,332.736,0.934842
129.484,332.719,0.937705
129.488,332.702,0.936656
129.492,332.463,0.946137
129.496,332.300,0.952226
129.500,332.079,0.956403
129.504,331.872,0.962184
129.508,331.750,0.964963
129.512,331.612,0.967348
129.516,331.613,0.968943
129.520,331.734,0.967328
129.524,331.713,0.966173
129.528,331.796,0.966671
129.532,332.128,0.964183
129.536,332.310,0.961782
129.540,332.597,0.954197
129.544,332.486,0.955054
129.548,332.585,0.940290
129.552,332.704,0.897006
129.556,333.033,0.777843
129.560,333.264,0.527013
129.564,362.491,0.381280
129.568,363.807,0.595707
129.572,365.597,0.757358
129.576,368.213,0.841564
129.580,370.123,0.865716
129.584,371.641,0.899542
129.588,373.003,0.884638
129.592,373.570,0.869300
129.596,374.057,0.893775
129.600,374.340,0.908131
129.604,374.626,0.915084
129.608,374.882,0.919994
129.612,374.952,0.929036
129.616,374.717,0.924369
129.620,373.995,0.894016
129.624,373.018,0.886739
129.628,371.822,0.892117
129.632,370.203,0.838425
129.636,367.734,0.718637
129.640,365.077,0.556548
129.644,340.048,0.416115
129.648,334.882,0.704738
129.652,333.494,0.847066
129.656,332.794,0.900964
129.660,332.594,0.928025
129.664,332.399,0.946313
129.668,332.355,0.954816
129.672,332.621,0.951856
129.676,332.515,0.956943
129.680,332.427,0.961527
129.684,332.275,0.965460
129.688,331.981,0.969267
129.692,331.800,0.970862
129.696,331.733,0.973016
129.700,331.889,0.970005
129.704,332.191,0.963347
129.708,332.335,0.957835
129.712,332.403,0.950749
129.716,332.596,0.939209
129.720,332.677,0.927484
129.724,332.612,0.920472
129.728,332.362,0.906349
129.732,331.282,0.898978
129.736,330.112,0.862897
129.740,329.328,0.809952
129.744,328.759,0.736473
129.748,328.841,0.669921
129.752,329.336,0.474069
129.756,368.264,0.726503
129.760,413.429,0.888163
129.764,474.408,0.948826
129.768,539.228,0.966818
129.772,588.395,0.975093
129.776,588.383,0.979702
129.780,588.417,0.982847
129.784,588.347,0.983923
129.788,588.133,0.984558
129.792,588.133,0.985487
129.796,588.246,0.986636
129.800,588.174,0.986470
129.804,588.178,0.986188
129.808,588.357,0.986573
129.812,588.188,0.985800
129.816,588.104,0.985383
129.820,588.492,0.984914
129.824,588.828,0.983233
129.828,589.000,0.979801
129.832,589.563,0.977527
129.836,589.953,0.974488
129.840,590.036,0.976193
129.844,590.174,0.975517
129.848,590.736,0.972011
129.852,591.369,0.961417
129.856,592.357,0.928036
129.860,593.089,0.890811
129.864,593.951,0.748297
129.868,595.101,0.584913
129.872,596.597,0.312734
129.876,663.862,0.195926
129.880,728.315,0.361554
129.884,809.446,0.470329
129.888,913.371,0.546757
129.892,1010.497,0.621621
129.896,1010.765,0.641423
129.900,1010.621,0.602469
129.904,1011.632,0.560446
129.908,1011.926,0.557833
129.912,1011.542,0.524947
129.916,1010.309,0.533471
129.920,1010.203,0.530707
129.924,1010.735,0.532689
129.928,1011.292,0.544187
129.932,1012.258,0.539603
129.936,1014.291,0.574625
129.940,1014.746,0.561756
129.944,1014.248,0.502466
129.948,1015.298,0.450515
129.952,933.071,0.298730
129.956,798.165,0.230856
129.960,711.993,0.298617
129.964,649.162,0.271218
129.968,590.268,0.192310
129.972,590.800,0.369961
129.976,591.307,0.510477
129.980,592.155,0.549487
129.984,592.386,0.550436
129.988,592.917,0.538741
129.992,593.789,0.493616
129.996,594.548,0.512455
130.000,594.837,0.530176
130.004,595.191,0.552791
130.008,595.495,0.571796
130.012,596.346,0.573033
130.016,596.908,0.569724
130.020,597.014,0.536955
130.024,597.242,0.534461
130.028,597.315,0.556377
130.032,597.705,0.561125
130.036,598.433,0.436900
130.040,659.563,0.273258
130.044,779.420,0.556885
130.048,889.071,0.768693
130.052,993.730,0.831108
130.056,995.178,0.861244
130.060,996.521,0.874861
130.064,997.344,0.883441
130.068,997.587,0.886337
130.072,997.924,0.889512
130.076,997.901,0.889918
130.080,997.520,0.891235
130.084,996.678,0.895745
130.088,996.177,0.902183
130.092,995.809,0.899773
130.096,995.461,0.891053
130.100,995.576,0.861166
130.104,996.561,0.814589
130.108,997.580,0.779660
130.112,997.721,0.754322
130.116,998.071,0.728937
130.120,998.846,0.708178
130.124,1000.188,0.699672
130.128,912.451,0.600123
130.132,775.474,0.511817
130.136,667.185,0.313953
130.140,606.410,0.310590
130.144,605.391,0.482256
130.148,602.924,0.553862
130.152,601.345,0.660459
130.156,599.853,0.735742
130.160,598.918,0.797769
130.164,597.966,0.861719
130.168,597.687,0.901306
130.172,597.586,0.923694
130.176,597.497,0.933984
130.180,597.523,0.938817
130.184,597.260,0.944266
130.188,597.025,0.946454
130.192,596.873,0.948718
130.196,596.577,0.949945
130.200,596.570,0.950178
130.204,596.394,0.951141
130.208,596.077,0.949299
130.212,595.919,0.948365
130.216,595.528,0.945591
130.220,595.183,0.945056
130.224,594.826,0.941805
130.228,594.342,0.935673
130.232,594.056,0.936444
130.236,593.734,0.944104
130.240,593.390,0.949140
130.244,593.089,0.951370
130.248,593.040,0.946795
130.252,592.892,0.946190
130.256,592.905,0.943585
130.260,592.965,0.933074
130.264,592.924,0.929897
130.268,593.004,0.921002
130.272,539.486,0.914575
130.276,470.961,0.882667
130.280,407.859,0.853155
130.284,368.073,0.644132
130.288,328.881,0.664621
130.292,329.676,0.830961
130.296,330.193,0.903390
130.300,330.311,0.941175
130.304,330.898,0.950580
130.308,331.331,0.952554
130.312,331.383,0.956492
130.316,331.580,0.944609
130.320,332.000,0.945563
130.324,332.144,0.941967
130.328,332.187,0.941029
130.332,332.303,0.939986
130.336,332.373,0.937434
130.340,332.542,0.931321
130.344,332.708,0.931619
130.348,332.851,0.933423
130.352,333.122,0.932165
130.356,333.233,0.914337
130.360,333.742,0.871312
130.364,334.248,0.812706
130.368,334.026,0.663591
130.372,333.563,0.444451
130.376,330.545,0.190672
130.380,300.867,0.180063
130.384,304.374,0.349282
130.388,312.382,0.486546
130.392,321.841,0.617431
130.396,325.844,0.580185
130.400,331.608,0.614656
130.404,349.663,0.480132
130.408,368.620,0.468497
130.412,374.102,0.405539
130.416,376.052,0.420018
130.420,375.145,0.409419
130.424,374.229,0.427692
130.428,373.690,0.544948
130.432,372.838,0.556961
130.436,372.314,0.546231
130.440,371.530,0.557725
130.444,368.967,0.543818
130.448,366.866,0.558996
130.452,360.453,0.466008
130.456,356.570,0.407108
130.460,337.117,0.515998
130.464,335.605,0.732095
130.468,334.754,0.845742
130.472,334.545,0.894983
130.476,333.971,0.921999
130.480,333.856,0.933578
130.484,333.850,0.944832
130.488,333.714,0.943811
130.492,333.504,0.943430
130.496,333.154,0.937066
130.500,332.654,0.924271
130.504,332.266,0.946049
130.508,332.041,0.955539
130.512,332.143,0.956152
130.516,332.496,0.947822
130.520,332.803,0.935823
130.524,333.306,0.942338
130.528,333.864,0.947904
130.532,334.460,0.948089
130.536,334.955,0.944413
130.540,334.961,0.941572
130.544,334.682,0.938176
130.548,334.272,0.931581
130.552,333.683,0.916423
130.556,332.849,0.890854
130.560,332.566,0.895590
130.564,331.747,0.912123
130.568,331.322,0.873783
130.572,331.552,0.797448
130.576,331.603,0.677759
130.580,362.587,0.453834
130.584,409.502,0.740610
130.588,475.812,0.846069
130.592,538.524,0.874127
130.596,593.318,0.905266
130.600,593.787,0.911022
130.604,593.971,0.915307
130.608,593.970,0.922347
130.612,593.819,0.927651
130.616,593.562,0.935770
130.620,593.042,0.950558
130.624,592.237,0.963802
130.628,591.490,0.970971
130.632,590.837,0.976876
130.636,590.171,0.981458
130.640,589.268,0.982163
130.644,588.738,0.977656
130.648,588.411,0.973221
130.652,588.106,0.959604
130.656,587.711,0.949385
130.660,587.504,0.948043
130.664,587.046,0.952089
130.668,586.072,0.948381
130.672,585.458,0.952781
130.676,584.632,0.964813
130.680,584.635,0.970248
130.684,584.871,0.966689
130.688,585.472,0.958898
130.692,585.964,0.958630
130.696,586.189,0.937239
130.700,586.368,0.907284
130.704,585.800,0.838948
130.708,584.499,0.757668
130.712,578.942,0.695073
130.716,571.988,0.727415
130.720,569.209,0.835079
130.724,567.127,0.865481
130.728,565.039,0.899321
130.732,563.654,0.906853
130.736,562.306,0.893789
130.740,561.697,0.885671
130.744,561.467,0.880454
130.748,562.026,0.891923
130.752,562.692,0.898300
130.756,563.022,0.895050
130.760,562.532,0.883378
130.764,561.071,0.854417
130.768,559.686,0.867905
130.772,558.369,0.853754
130.776,557.639,0.821896
130.780,557.334,0.780957
130.784,558.297,0.714151
130.788,559.832,0.626120
130.792,573.709,0.520187
130.796,547.195,0.686967
130.800,480.256,0.669016
130.804,440.796,0.468740
130.808,440.294,0.662089
130.812,440.438,0.730432
130.816,440.376,0.784143
130.820,440.533,0.822765
130.824,440.759,0.879827
130.828,441.043,0.895867
130.832,441.228,0.908587
130.836,441.175,0.914282
130.840,441.004,0.922091
130.844,441.162,0.916910
130.848,440.905,0.923368
130.852,440.844,0.917343
130.856,440.712,0.918282
130.860,440.882,0.913291
130.864,440.570,0.913988
130.868,440.454,0.902829
130.872,440.112,0.881903
130.876,439.558,0.856695
130.880,438.830,0.790981
130.884,465.105,0.695827
130.888,539.009,0.457578
130.892,572.688,0.374647
130.896,575.070,0.498381
130.900,574.294,0.574206
130.904,571.436,0.615333
130.908,568.237,0.716519
130.912,567.521,0.822134
130.916,566.661,0.886302
130.920,566.509,0.907852
130.924,566.935,0.926582
130.928,566.975,0.931201
130.932,567.214,0.934369
130.936,567.320,0.936108
130.940,567.247,0.932413
130.944,566.917,0.925069
130.948,566.254,0.933709
130.952,565.965,0.935264
130.956,565.370,0.937656
130.960,564.705,0.933190
130.964,563.771,0.921836
130.968,563.023,0.907267
130.972,562.338,0.890397
130.976,561.433,0.860595
130.980,560.759,0.830028
130.984,560.848,0.805462
130.988,560.809,0.768353
130.992,562.426,0.700339
130.996,564.977,0.514604
131.000,577.331,0.295442
131.004,652.091,0.698526
131.008,654.768,0.855739
131.012,657.451,0.891499
131.016,659.298,0.920648
131.020,660.335,0.945328
131.024,660.831,0.954500
131.028,661.122,0.959333
131.032,661.228,0.961527
131.036,661.253,0.963283
131.040,661.201,0.964083
131.044,661.305,0.963717
131.048,661.369,0.964489
131.052,661.558,0.963844
131.056,661.644,0.963410
131.060,661.974,0.963915
131.064,662.057,0.963343
131.068,661.961,0.962366
131.072,661.783,0.959129
131.076,661.638,0.954359
131.080,661.282,0.944856
131.084,660.811,0.927347
131.088,660.602,0.889291
131.092,660.772,0.777739
131.096,661.683,0.612993
131.100,663.408,0.411182
131.104,665.681,0.305348
131.108,709.267,0.308563
131.112,783.543,0.325316
131.116,787.560,0.311702
131.120,783.188,0.344755
131.124,783.325,0.363430
131.128,785.490,0.564966
131.132,786.321,0.722807
131.136,786.453,0.867653
131.140,786.770,0.910342
131.144,787.626,0.918487
131.148,788.282,0.929629
131.152,788.654,0.930509
131.156,788.298,0.933546
131.160,788.011,0.939558
131.164,787.674,0.941952
131.168,787.053,0.946898
131.172,786.178,0.951820
131.176,785.704,0.949257
131.180,785.358,0.952079
131.184,785.257,0.949544
131.188,784.996,0.944524
131.192,784.481,0.926926
131.196,783.701,0.898322
131.200,782.492,0.825504
131.204,779.202,0.687669
131.208,772.218,0.538886
131.212,755.583,0.481356
131.216,746.766,0.642274
131.220,743.829,0.768229
131.224,743.982,0.817383
131.228,745.457,0.826163
131.232,748.521,0.802715
131.236,751.436,0.817664
131.240,754.572,0.819333
131.244,756.712,0.820777
131.248,757.549,0.836862
131.252,757.361,0.844788
131.256,757.083,0.842063
131.260,755.595,0.825430
131.264,754.354,0.828673
131.268,752.919,0.824014
131.272,752.460,0.798593
131.276,752.453,0.762159
131.280,754.022,0.723491
131.284,754.724,0.681086
131.288,757.068,0.626093
131.292,757.116,0.585782
131.296,754.272,0.552387
131.300,750.718,0.551992
131.304,744.796,0.559959
131.308,740.452,0.524934
131.312,739.996,0.430963
131.316,767.599,0.408740
131.320,770.229,0.333545
131.324,708.517,0.240362
131.328,659.114,0.440159
131.332,657.819,0.715039
131.336,659.337,0.790484
131.340,658.846,0.855011
131.344,659.345,0.903725
131.348,659.611,0.921138
131.352,660.076,0.932489
131.356,660.568,0.937106
131.360,660.489,0.939311
131.364,660.233,0.937763
131.368,659.959,0.936601
131.372,659.779,0.933166
131.376,659.478,0.929856
131.380,659.534,0.927022
131.384,659.265,0.920897
131.388,658.948,0.901616
131.392,658.388,0.864504
131.396,658.693,0.811422
131.400,658.447,0.732597
131.404,658.116,0.623041
131.408,656.124,0.529718
131.412,586.708,0.386294
131.416,589.540,0.723928
131.420,591.323,0.802973
131.424,593.624,0.800934
131.428,595.609,0.884289
131.432,596.442,0.911730
131.436,597.532,0.923330
131.440,598.230,0.929628
131.444,598.657,0.931140
131.448,598.650,0.933916
131.452,598.037,0.937071
131.456,597.776,0.935118
131.460,597.365,0.937644
131.464,597.159,0.934182
131.468,597.084,0.929916
131.472,596.744,0.930248
131.476,597.098,0.929648
131.480,597.087,0.926715
131.484,596.799,0.921628
131.488,596.556,0.915863
131.492,596.253,0.903987
131.496,596.129,0.897394
131.500,596.056,0.890637
131.504,595.980,0.887817
131.508,595.688,0.886485
131.512,595.151,0.855213
131.516,594.710,0.813033
131.520,591.497,0.802543
131.524,589.138,0.714064
131.528,584.021,0.413503
131.532,554.853,0.642944
131.536,555.942,0.741453
131.540,556.521,0.841529
131.544,556.911,0.892932
131.548,556.853,0.918774
131.552,557.418,0.929198
131.556,557.210,0.934143
131.560,556.752,0.931626
131.564,556.364,0.923005
131.568,555.935,0.902695
131.572,555.877,0.888237
131.576,555.362,0.868800
131.580,554.996,0.819300
131.584,554.152,0.791916
131.588,553.428,0.756735
131.592,552.266,0.749954
131.596,551.624,0.703572
131.600,552.342,0.707142
131.604,551.693,0.684773
131.608,554.449,0.609993
131.612,551.030,0.369023
131.616,492.714,0.523007
131.620,494.779,0.712373
131.624,495.746,0.866183
131.628,496.961,0.902945
131.632,497.078,0.920403
131.636,497.312,0.930502
131.640,497.909,0.927436
131.644,498.473,0.918568
131.648,498.905,0.916202
131.652,499.224,0.927720
131.656,499.278,0.934796
131.660,499.300,0.939167
131.664,499.342,0.946250
131.668,499.236,0.946024
131.672,498.985,0.942686
131.676,498.436,0.935390
131.680,497.889,0.941480
131.684,497.089,0.948102
131.688,496.232,0.945104
131.692,495.634,0.931247
131.696,495.231,0.907299
131.700,495.011,0.877703
131.704,494.900,0.815918
131.708,495.196,0.740299
131.712,495.012,0.585033
131.716,494.189,0.462560
131.720,493.274,0.570858
131.724,490.714,0.606497
131.728,487.180,0.413048
131.732,485.567,0.157503
131.736,469.499,0.223780
131.740,468.619,0.350823
131.744,468.294,0.554779
131.748,468.039,0.725230
131.752,468.325,0.846794
131.756,468.197,0.894096
131.760,467.764,0.925456
131.764,467.457,0.948045
131.768,466.942,0.951764
131.772,466.843,0.946986
131.776,467.018,0.933715
131.780,467.143,0.920215
131.784,467.338,0.886736
131.788,466.987,0.825063
131.792,466.706,0.693794
131.796,467.007,0.563897
131.800,466.147,0.399044
131.804,469.546,0.387052
131.808,469.508,0.320055
131.812,471.285,0.263151
131.816,421.506,0.266846
131.820,419.735,0.534113
131.824,419.737,0.627838
131.828,419.065,0.762743
131.832,418.493,0.836747
131.836,418.183,0.882348
131.840,418.188,0.900604
131.844,418.013,0.919551
131.848,417.991,0.926155
131.852,417.645,0.937936
131.856,417.462,0.943000
131.860,417.291,0.947345
131.864,416.765,0.951723
131.868,416.217,0.947526
131.872,415.807,0.947246
131.876,415.075,0.935419
131.880,414.411,0.917157
131.884,413.973,0.929778
131.888,413.204,0.939962
131.892,412.155,0.936395
131.896,410.814,0.903711
131.900,409.288,0.843440
131.904,407.555,0.832776
131.908,406.235,0.786941
131.912,405.558,0.710081
131.916,406.784,0.607792
131.920,411.359,0.490234
131.924,415.259,0.316926
131.928,409.886,0.191254
131.932,406.767,0.159882
131.936,382.827,0.084921
131.940,355.711,0.131966
131.944,329.426,0.119981
131.948,304.713,0.154636
131.952,287.552,0.176792
131.956,286.779,0.206442
131.960,285.734,0.250959
131.964,285.150,0.285948
131.968,302.850,0.263848
131.972,335.313,0.454369
131.976,372.969,0.674697
